Time,Open,High,Low,Close,Volume
05-07-2024 10:17:05,5624.58,5625.21,5624.49,5625.01,22
05-07-2024 10:17:06,5625.01,5625.11,5624.88,5624.95,10
05-07-2024 10:17:07,5624.95,5625.41,5624.83,5625.29,43
05-07-2024 10:17:08,5625.29,5625.45,5624.76,5625.15,34
05-07-2024 10:17:09,5625.15,5625.89,5625.09,5625.61,10
05-07-2024 10:17:10,5625.61,5625.8,5624.92,5625.07,49
05-07-2024 10:17:11,5625.07,5625.99,5624.71,5625.67,16
05-07-2024 10:17:12,5625.67,5625.73,5625.23,5625.44,3
05-07-2024 10:17:13,5625.44,5625.75,5625.09,5625.17,19
05-07-2024 10:17:14,5625.17,5625.37,5624.8,5625.13,48
05-07-2024 10:17:15,5625.13,5625.64,5624.94,5625.45,47
05-07-2024 10:17:16,5625.45,5625.66,5625.02,5625.22,2
05-07-2024 10:17:17,5625.22,5625.68,5624.86,5625.54,34
05-07-2024 10:17:18,5625.54,5625.73,5625.39,5625.55,30
05-07-2024 10:17:19,5625.55,5625.91,5624.72,5625.03,32
05-07-2024 10:17:20,5625.03,5625.45,5624.74,5625.44,4
05-07-2024 10:17:21,5625.44,5625.71,5624.77,5625.11,1
05-07-2024 10:17:22,5625.11,5625.62,5625.07,5625.48,17
05-07-2024 10:17:23,5625.48,5625.56,5624.62,5624.96,8
05-07-2024 10:17:24,5624.96,5625.34,5624.79,5625.24,32
05-07-2024 10:17:25,5625.24,5625.35,5625,5625.02,49
05-07-2024 10:17:26,5625.02,5625.62,5624.64,5625.28,25
05-07-2024 10:17:27,5625.28,5625.38,5624.93,5625.16,1
05-07-2024 10:17:28,5625.16,5625.53,5624.91,5625.34,11
05-07-2024 10:17:29,5625.34,5625.57,5624.75,5624.92,50
05-07-2024 10:17:30,5624.92,5625.53,5624.82,5625.33,32
05-07-2024 10:17:31,5625.33,5625.55,5624.38,5624.77,2
05-07-2024 10:17:32,5624.77,5624.97,5624.24,5624.27,25
05-07-2024 10:17:33,5624.27,5624.46,5623.81,5623.93,41
05-07-2024 10:17:34,5623.93,5624.04,5623.34,5623.63,33
05-07-2024 10:17:35,5623.63,5624,5623.61,5623.69,37
05-07-2024 10:17:36,5623.69,5624.05,5623.48,5624.01,14
05-07-2024 10:17:37,5624.01,5624.63,5623.96,5624.32,16
05-07-2024 10:17:38,5624.32,5624.8,5624.25,5624.77,28
05-07-2024 10:17:39,5624.77,5625.11,5624.6,5624.88,40
05-07-2024 10:17:40,5624.88,5625.34,5624.6,5625.11,28
05-07-2024 10:17:41,5625.11,5625.41,5624.48,5624.65,9
05-07-2024 10:17:42,5624.65,5624.92,5624.16,5624.17,10
05-07-2024 10:17:43,5624.17,5624.28,5624.08,5624.26,1
05-07-2024 10:17:44,5624.26,5624.58,5623.72,5623.85,37
05-07-2024 10:17:45,5623.85,5623.94,5623.46,5623.53,22
05-07-2024 10:17:46,5623.53,5624.08,5623.36,5623.73,13
05-07-2024 10:17:47,5623.73,5624.07,5623.12,5623.13,35
05-07-2024 10:17:48,5623.13,5623.49,5622.61,5622.86,33
05-07-2024 10:17:49,5622.86,5623.52,5622.78,5623.44,21
05-07-2024 10:17:50,5623.44,5624.18,5623.1,5624.01,12
05-07-2024 10:17:51,5624.01,5624.75,5623.78,5624.5,6
05-07-2024 10:17:52,5624.5,5624.87,5624,5624.03,42
05-07-2024 10:17:53,5624.03,5624.47,5623.96,5624.12,8
05-07-2024 10:17:54,5624.12,5624.41,5624.06,5624.22,6
05-07-2024 10:17:55,5624.22,5624.42,5623.44,5623.8,46
05-07-2024 10:17:56,5623.8,5623.97,5623.36,5623.59,17
05-07-2024 10:17:57,5623.59,5623.98,5623.53,5623.69,41
05-07-2024 10:17:58,5623.69,5624.6,5623.68,5624.23,3
05-07-2024 10:17:59,5624.23,5624.38,5623.61,5623.89,20
05-07-2024 10:18:00,5623.89,5624.62,5623.69,5624.33,18
05-07-2024 10:18:01,5624.33,5624.62,5624.04,5624.38,13
05-07-2024 10:18:02,5624.38,5624.75,5624.22,5624.63,36
05-07-2024 10:18:03,5624.63,5624.86,5624.56,5624.63,5
05-07-2024 10:18:04,5624.63,5624.64,5624.33,5624.61,15
05-07-2024 10:18:05,5624.61,5624.73,5624.38,5624.39,5
05-07-2024 10:18:06,5624.39,5625.03,5624.23,5624.8,23
05-07-2024 10:18:07,5624.8,5625.18,5624.77,5624.89,43
05-07-2024 10:18:08,5624.89,5625.38,5624.85,5625.36,48
05-07-2024 10:18:09,5625.36,5625.85,5625.14,5625.55,25
05-07-2024 10:18:10,5625.55,5625.59,5624.99,5625.39,10
05-07-2024 10:18:11,5625.39,5625.76,5625.08,5625.25,46
05-07-2024 10:18:12,5625.25,5625.64,5624.83,5625.16,41
05-07-2024 10:18:13,5625.16,5625.59,5624.98,5625.5,5
05-07-2024 10:18:14,5625.5,5625.78,5625.42,5625.51,49
05-07-2024 10:18:15,5625.51,5625.87,5625.31,5625.67,5
05-07-2024 10:18:16,5625.67,5626.17,5625.32,5626.02,40
05-07-2024 10:18:17,5626.02,5626.2,5625.56,5625.58,35
05-07-2024 10:18:18,5625.58,5625.98,5624.94,5625.07,26
05-07-2024 10:18:19,5625.07,5625.63,5624.81,5625.44,12
05-07-2024 10:18:20,5625.44,5625.75,5625.41,5625.49,15
05-07-2024 10:18:21,5625.49,5625.6,5625.02,5625.39,43
05-07-2024 10:18:22,5625.39,5625.88,5625.01,5625.5,37
05-07-2024 10:18:23,5625.5,5626.02,5625.27,5625.94,14
05-07-2024 10:18:24,5625.94,5626.24,5625.29,5625.42,29
05-07-2024 10:18:25,5625.42,5625.44,5625.04,5625.34,10
05-07-2024 10:18:26,5625.34,5625.88,5624.98,5625.6,39
05-07-2024 10:18:27,5625.6,5625.66,5625.23,5625.47,14
05-07-2024 10:18:28,5625.47,5625.53,5624.88,5625.03,23
05-07-2024 10:18:29,5625.03,5625.29,5624.13,5624.49,37
05-07-2024 10:18:30,5624.49,5625.15,5624.14,5624.95,41
05-07-2024 10:18:31,5624.95,5625.62,5624.71,5625.25,19
05-07-2024 10:18:32,5625.25,5625.7,5625.22,5625.37,39
05-07-2024 10:18:33,5625.37,5625.72,5624.76,5624.78,7
05-07-2024 10:18:34,5624.78,5624.87,5624.2,5624.36,25
05-07-2024 10:18:35,5624.36,5624.89,5624.06,5624.5,23
05-07-2024 10:18:36,5624.5,5624.66,5623.78,5623.98,4
05-07-2024 10:18:37,5623.98,5624.14,5623.57,5623.89,27
05-07-2024 10:18:38,5623.89,5624.32,5623.73,5624.21,25
05-07-2024 10:18:39,5624.21,5624.78,5624.01,5624.68,6
05-07-2024 10:18:40,5624.68,5624.92,5624.44,5624.92,1
05-07-2024 10:18:41,5624.92,5625.01,5624.33,5624.43,9
05-07-2024 10:18:42,5624.43,5624.99,5624.29,5624.74,31
05-07-2024 10:18:43,5624.74,5624.83,5624.37,5624.46,15
05-07-2024 10:18:44,5624.46,5624.72,5624.22,5624.61,4
05-07-2024 10:18:45,5624.61,5624.81,5623.87,5624.15,22
05-07-2024 10:18:46,5624.15,5624.32,5623.74,5624.08,32
05-07-2024 10:18:47,5624.08,5624.45,5623.85,5624.43,4
05-07-2024 10:18:48,5624.43,5624.82,5624.07,5624.38,36
05-07-2024 10:18:49,5624.38,5624.88,5624.12,5624.72,43
05-07-2024 10:18:50,5624.72,5625.12,5624.54,5624.92,37
05-07-2024 10:18:51,5624.92,5624.97,5624.59,5624.95,38
05-07-2024 10:18:52,5624.95,5625.55,5624.88,5625.44,2
05-07-2024 10:18:53,5625.44,5625.69,5625.18,5625.43,10
05-07-2024 10:18:54,5625.43,5625.63,5625.37,5625.52,36
05-07-2024 10:18:55,5625.52,5625.88,5625.07,5625.12,12
05-07-2024 10:18:56,5625.12,5625.2,5624.9,5624.95,14
05-07-2024 10:18:57,5624.95,5625.3,5624.38,5624.73,22
05-07-2024 10:18:58,5624.73,5625.5,5624.63,5625.14,15
05-07-2024 10:18:59,5625.14,5625.51,5624.91,5625.34,39
05-07-2024 10:19:00,5625.34,5625.4,5624.98,5624.99,34
05-07-2024 10:19:01,5624.99,5625.37,5624.37,5624.4,14
05-07-2024 10:19:02,5624.4,5625.04,5624.39,5624.9,35
05-07-2024 10:19:03,5624.9,5625.48,5624.75,5625.48,3
05-07-2024 10:19:04,5625.48,5625.87,5624.71,5624.95,13
05-07-2024 10:19:05,5624.95,5625.47,5624.9,5625.26,8
05-07-2024 10:19:06,5625.26,5625.62,5624.56,5624.84,16
05-07-2024 10:19:07,5624.84,5625.34,5624.55,5625.12,21
05-07-2024 10:19:08,5625.12,5625.35,5624.77,5625.29,31
05-07-2024 10:19:09,5625.29,5625.63,5625,5625.04,23
05-07-2024 10:19:10,5625.04,5625.3,5624.8,5624.97,37
05-07-2024 10:19:11,5624.97,5625.27,5624.44,5624.57,35
05-07-2024 10:19:12,5624.57,5624.9,5623.75,5624.09,34
05-07-2024 10:19:13,5624.09,5624.11,5623.95,5623.97,7
05-07-2024 10:19:14,5623.97,5624.09,5623.52,5623.71,33
05-07-2024 10:19:15,5623.71,5624.37,5623.53,5624.28,21
05-07-2024 10:19:16,5624.28,5624.34,5623.81,5624.04,32
05-07-2024 10:19:17,5624.04,5624.4,5623.65,5624.22,46
05-07-2024 10:19:18,5624.22,5624.64,5624.05,5624.33,30
05-07-2024 10:19:19,5624.33,5624.67,5623.88,5624,14
05-07-2024 10:19:20,5624,5624.59,5623.92,5624.36,38
05-07-2024 10:19:21,5624.36,5624.6,5623.97,5624.46,44
05-07-2024 10:19:22,5624.46,5624.86,5624.11,5624.25,13
05-07-2024 10:19:23,5624.25,5624.94,5624.15,5624.8,7
05-07-2024 10:19:24,5624.8,5625.36,5624.45,5625.22,5
05-07-2024 10:19:25,5625.22,5625.43,5624.62,5624.91,25
05-07-2024 10:19:26,5624.91,5625.02,5624.39,5624.76,46
05-07-2024 10:19:27,5624.76,5625.69,5624.63,5625.34,48
05-07-2024 10:19:28,5625.34,5626.12,5625.18,5625.89,1
05-07-2024 10:19:29,5625.89,5626.47,5625.7,5626.14,41
05-07-2024 10:19:30,5626.14,5626.37,5625.6,5625.89,6
05-07-2024 10:19:31,5625.89,5626.17,5625.48,5625.88,18
05-07-2024 10:19:32,5625.88,5626.17,5625.11,5625.38,12
05-07-2024 10:19:33,5625.38,5625.68,5625.31,5625.53,19
05-07-2024 10:19:34,5625.53,5625.82,5625.46,5625.71,9
05-07-2024 10:19:35,5625.71,5626.56,5625.52,5626.23,9
05-07-2024 10:19:36,5626.23,5626.36,5625.91,5626.08,10
05-07-2024 10:19:37,5626.08,5626.14,5625.4,5625.55,30
05-07-2024 10:19:38,5625.55,5625.91,5625,5625.16,4
05-07-2024 10:19:39,5625.16,5625.37,5624.83,5624.99,40
05-07-2024 10:19:40,5624.99,5625.1,5624.04,5624.39,30
05-07-2024 10:19:41,5624.39,5625.17,5624.29,5624.95,48
05-07-2024 10:19:42,5624.95,5625.34,5624.63,5625.07,17
05-07-2024 10:19:43,5625.07,5625.84,5625.04,5625.51,36
05-07-2024 10:19:44,5625.51,5625.69,5624.86,5625,13
05-07-2024 10:19:45,5625,5625.2,5624.8,5625.17,23
05-07-2024 10:19:46,5625.17,5625.58,5624.93,5625.49,8
05-07-2024 10:19:47,5625.49,5625.74,5624.92,5625.29,34
05-07-2024 10:19:48,5625.29,5625.88,5624.92,5625.86,47
05-07-2024 10:19:49,5625.86,5625.89,5625.58,5625.65,43
05-07-2024 10:19:50,5625.65,5626.06,5625.3,5625.96,12
05-07-2024 10:19:51,5625.96,5626.8,5625.72,5626.48,7
05-07-2024 10:19:52,5626.48,5627.39,5626.17,5627.04,16
05-07-2024 10:19:53,5627.04,5627.71,5627.03,5627.42,4
05-07-2024 10:19:54,5627.42,5627.67,5627.38,5627.54,50
05-07-2024 10:19:55,5627.54,5627.93,5627.19,5627.34,45
05-07-2024 10:19:56,5627.34,5627.9,5627.03,5627.75,24
05-07-2024 10:19:57,5627.75,5627.78,5627,5627.23,47
05-07-2024 10:19:58,5627.23,5627.28,5626.48,5626.81,8
05-07-2024 10:19:59,5626.81,5627.14,5626.45,5626.73,15
05-07-2024 10:20:00,5626.73,5626.94,5626.56,5626.9,29
05-07-2024 10:20:01,5626.9,5627.57,5626.86,5627.49,31
05-07-2024 10:20:02,5627.49,5627.57,5627.07,5627.26,49
05-07-2024 10:20:03,5627.26,5627.56,5627.18,5627.2,18
05-07-2024 10:20:04,5627.2,5627.36,5626.88,5627.12,50
05-07-2024 10:20:05,5627.12,5627.36,5626.38,5626.6,37
05-07-2024 10:20:06,5626.6,5626.75,5625.99,5626.31,13
05-07-2024 10:20:07,5626.31,5626.7,5625.72,5625.95,14
05-07-2024 10:20:08,5625.95,5626.51,5625.82,5626.26,43
05-07-2024 10:20:09,5626.26,5626.53,5625.9,5626.2,12
05-07-2024 10:20:10,5626.2,5626.58,5625.6,5625.82,43
05-07-2024 10:20:11,5625.82,5626.03,5625.07,5625.34,32
05-07-2024 10:20:12,5625.34,5625.87,5624.99,5625.75,45
05-07-2024 10:20:13,5625.75,5625.76,5625.06,5625.29,14
05-07-2024 10:20:14,5625.29,5625.44,5625.04,5625.2,34
05-07-2024 10:20:15,5625.2,5625.32,5624.92,5625.19,32
05-07-2024 10:20:16,5625.19,5625.32,5624.48,5624.78,22
05-07-2024 10:20:17,5624.78,5624.96,5624.76,5624.85,2
05-07-2024 10:20:18,5624.85,5625.06,5624.42,5624.56,13
05-07-2024 10:20:19,5624.56,5624.86,5624.45,5624.77,8
05-07-2024 10:20:20,5624.77,5625.12,5624.3,5624.69,38
05-07-2024 10:20:21,5624.69,5625.31,5624.55,5625.26,44
05-07-2024 10:20:22,5625.26,5625.77,5625.24,5625.55,18
05-07-2024 10:20:23,5625.55,5625.93,5625.29,5625.32,4
05-07-2024 10:20:24,5625.32,5625.82,5624.93,5625.46,47
05-07-2024 10:20:25,5625.46,5626.02,5625.4,5625.82,41
05-07-2024 10:20:26,5625.82,5626.5,5625.5,5626.13,45
05-07-2024 10:20:27,5626.13,5626.41,5625.28,5625.58,20
05-07-2024 10:20:28,5625.58,5625.8,5624.79,5625.16,21
05-07-2024 10:20:29,5625.16,5625.61,5624.89,5625.37,32
05-07-2024 10:20:30,5625.37,5626.17,5625.24,5625.95,36
05-07-2024 10:20:31,5625.95,5626.34,5625.25,5625.58,22
05-07-2024 10:20:32,5625.58,5625.8,5624.95,5625.08,35
05-07-2024 10:20:33,5625.08,5625.36,5624.72,5625,47
05-07-2024 10:20:34,5625,5625.4,5624.97,5625.2,4
05-07-2024 10:20:35,5625.2,5625.85,5624.96,5625.6,37
05-07-2024 10:20:36,5625.6,5625.97,5625.14,5625.15,8
05-07-2024 10:20:37,5625.15,5625.88,5624.91,5625.61,31
05-07-2024 10:20:38,5625.61,5625.93,5625.4,5625.48,22
05-07-2024 10:20:39,5625.48,5625.74,5625.3,5625.35,11
05-07-2024 10:20:40,5625.35,5625.66,5625.13,5625.55,40
05-07-2024 10:20:41,5625.55,5625.94,5625.15,5625.21,34
05-07-2024 10:20:42,5625.21,5625.54,5624.63,5624.93,12
05-07-2024 10:20:43,5624.93,5625.55,5624.58,5625.24,5
05-07-2024 10:20:44,5625.24,5625.92,5625.22,5625.62,22
05-07-2024 10:20:45,5625.62,5625.83,5624.84,5625.15,43
05-07-2024 10:20:46,5625.15,5625.49,5624.81,5624.87,20
05-07-2024 10:20:47,5624.87,5625.13,5624.34,5624.65,2
05-07-2024 10:20:48,5624.65,5624.78,5624.07,5624.37,28
05-07-2024 10:20:49,5624.37,5624.56,5623.7,5623.84,6
05-07-2024 10:20:50,5623.84,5624.13,5623.34,5623.59,19
05-07-2024 10:20:51,5623.59,5623.95,5622.96,5623.03,20
05-07-2024 10:20:52,5623.03,5623.4,5622.45,5622.73,15
05-07-2024 10:20:53,5622.73,5623.05,5622.57,5622.74,50
05-07-2024 10:20:54,5622.74,5622.87,5622.26,5622.4,33
05-07-2024 10:20:55,5622.4,5623.04,5622.35,5622.92,25
05-07-2024 10:20:56,5622.92,5623.18,5622.34,5622.35,1
05-07-2024 10:20:57,5622.35,5622.92,5622.01,5622.92,5
05-07-2024 10:20:58,5622.92,5623.14,5622.17,5622.47,29
05-07-2024 10:20:59,5622.47,5622.63,5622.21,5622.24,23
05-07-2024 10:21:00,5622.24,5622.46,5621.76,5621.76,16
05-07-2024 10:21:01,5621.76,5622.4,5621.74,5622.09,23
05-07-2024 10:21:02,5622.09,5622.29,5621.79,5622.13,26
05-07-2024 10:21:03,5622.13,5623.02,5622.1,5622.71,9
05-07-2024 10:21:04,5622.71,5623.05,5622.62,5622.79,15
05-07-2024 10:21:05,5622.79,5622.79,5622.16,5622.24,30
05-07-2024 10:21:06,5622.24,5622.57,5621.52,5621.74,37
05-07-2024 10:21:07,5621.74,5622.04,5621,5621.26,9
05-07-2024 10:21:08,5621.26,5621.77,5620.86,5621.64,15
05-07-2024 10:21:09,5621.64,5621.92,5621.23,5621.36,18
05-07-2024 10:21:10,5621.36,5621.88,5621.14,5621.87,35
05-07-2024 10:21:11,5621.87,5622.31,5621.5,5622.12,30
05-07-2024 10:21:12,5622.12,5622.46,5622.04,5622.43,48
05-07-2024 10:21:13,5622.43,5623.19,5622.04,5622.87,34
05-07-2024 10:21:14,5622.87,5623.05,5622.39,5622.72,35
05-07-2024 10:21:15,5622.72,5623.27,5622.7,5622.92,35
05-07-2024 10:21:16,5622.92,5622.94,5622.19,5622.52,21
05-07-2024 10:21:17,5622.52,5622.66,5621.91,5621.99,48
05-07-2024 10:21:18,5621.99,5622.11,5621.91,5621.96,50
05-07-2024 10:21:19,5621.96,5622.05,5621.59,5621.66,21
05-07-2024 10:21:20,5621.66,5621.96,5621.46,5621.77,47
05-07-2024 10:21:21,5621.77,5622.35,5621.7,5621.97,45
05-07-2024 10:21:22,5621.97,5622.59,5621.89,5622.32,5
05-07-2024 10:21:23,5622.32,5622.86,5622.31,5622.78,45
05-07-2024 10:21:24,5622.78,5622.83,5622.25,5622.52,8
05-07-2024 10:21:25,5622.52,5622.65,5622.15,5622.58,7
05-07-2024 10:21:26,5622.58,5623.45,5622.22,5623.05,4
05-07-2024 10:21:27,5623.05,5623.55,5622.84,5623.34,6
05-07-2024 10:21:28,5623.34,5624.23,5623.32,5623.91,29
05-07-2024 10:21:29,5623.91,5624.21,5623.79,5623.92,27
05-07-2024 10:21:30,5623.92,5624.01,5623.45,5623.5,39
05-07-2024 10:21:31,5623.5,5623.69,5623.21,5623.44,42
05-07-2024 10:21:32,5623.44,5623.7,5623,5623.16,15
05-07-2024 10:21:33,5623.16,5623.33,5622.96,5623.11,40
05-07-2024 10:21:34,5623.11,5623.13,5622.89,5623.01,24
05-07-2024 10:21:35,5623.01,5623.34,5622.8,5623.07,5
05-07-2024 10:21:36,5623.07,5623.21,5622.59,5622.98,13
05-07-2024 10:21:37,5622.98,5623.61,5622.6,5623.26,19
05-07-2024 10:21:38,5623.26,5623.42,5622.91,5623.09,43
05-07-2024 10:21:39,5623.09,5623.49,5622.96,5623.43,31
05-07-2024 10:21:40,5623.43,5623.8,5623.23,5623.67,45
05-07-2024 10:21:41,5623.67,5623.93,5623.41,5623.52,36
05-07-2024 10:21:42,5623.52,5623.9,5622.81,5623.01,24
05-07-2024 10:21:43,5623.01,5623.53,5622.9,5623.21,27
05-07-2024 10:21:44,5623.21,5623.46,5622.93,5623.09,43
05-07-2024 10:21:45,5623.09,5623.38,5622.53,5622.89,30
05-07-2024 10:21:46,5622.89,5623.08,5622.11,5622.39,44
05-07-2024 10:21:47,5622.39,5622.49,5621.73,5621.92,37
05-07-2024 10:21:48,5621.92,5622.25,5621.2,5621.42,4
05-07-2024 10:21:49,5621.42,5621.51,5621.07,5621.39,38
05-07-2024 10:21:50,5621.39,5621.45,5620.73,5620.92,32
05-07-2024 10:21:51,5620.92,5621.63,5620.55,5621.25,30
05-07-2024 10:21:52,5621.25,5621.33,5620.71,5620.75,49
05-07-2024 10:21:53,5620.75,5621.08,5620.56,5620.97,26
05-07-2024 10:21:54,5620.97,5621.21,5620.95,5621.2,14
05-07-2024 10:21:55,5621.2,5621.54,5620.86,5621.03,18
05-07-2024 10:21:56,5621.03,5621.46,5620.72,5621.08,26
05-07-2024 10:21:57,5621.08,5621.5,5620.75,5621.2,40
05-07-2024 10:21:58,5621.2,5621.46,5620.63,5620.88,44
05-07-2024 10:21:59,5620.88,5620.92,5620.26,5620.46,21
05-07-2024 10:22:00,5620.46,5621.01,5620.42,5620.95,35
05-07-2024 10:22:01,5620.95,5621.1,5620.5,5620.77,46
05-07-2024 10:22:02,5620.77,5621,5620.16,5620.38,49
05-07-2024 10:22:03,5620.38,5620.52,5619.39,5619.78,44
05-07-2024 10:22:04,5619.78,5620.17,5619.43,5619.75,20
05-07-2024 10:22:05,5619.75,5620.03,5619.03,5619.32,36
05-07-2024 10:22:06,5619.32,5619.4,5618.54,5618.91,15
05-07-2024 10:22:07,5618.91,5619.21,5618.74,5619.2,36
05-07-2024 10:22:08,5619.2,5620.13,5618.86,5619.8,12
05-07-2024 10:22:09,5619.8,5619.91,5619.38,5619.58,23
05-07-2024 10:22:10,5619.58,5619.91,5619.27,5619.78,4
05-07-2024 10:22:11,5619.78,5620.17,5619.53,5619.73,30
05-07-2024 10:22:12,5619.73,5620.11,5619.22,5619.52,12
05-07-2024 10:22:13,5619.52,5620.36,5619.22,5620,47
05-07-2024 10:22:14,5620,5620.28,5619.56,5619.91,14
05-07-2024 10:22:15,5619.91,5620.27,5619.16,5619.49,4
05-07-2024 10:22:16,5619.49,5619.53,5619.1,5619.36,6
05-07-2024 10:22:17,5619.36,5619.41,5618.94,5619.24,33
05-07-2024 10:22:18,5619.24,5619.75,5619.1,5619.51,36
05-07-2024 10:22:19,5619.51,5619.88,5619.4,5619.64,41
05-07-2024 10:22:20,5619.64,5619.85,5619.08,5619.28,7
05-07-2024 10:22:21,5619.28,5619.96,5619.05,5619.71,32
05-07-2024 10:22:22,5619.71,5620.03,5619.14,5619.45,7
05-07-2024 10:22:23,5619.45,5619.85,5619.07,5619.49,41
05-07-2024 10:22:24,5619.49,5619.83,5619.34,5619.8,28
05-07-2024 10:22:25,5619.8,5620.13,5619.4,5619.43,16
05-07-2024 10:22:26,5619.43,5620.28,5619.33,5619.89,37
05-07-2024 10:22:27,5619.89,5620.05,5619.74,5619.94,10
05-07-2024 10:22:28,5619.94,5620.3,5619.09,5619.46,30
05-07-2024 10:22:29,5619.46,5619.82,5619.1,5619.36,31
05-07-2024 10:22:30,5619.36,5619.75,5618.9,5619.24,46
05-07-2024 10:22:31,5619.24,5619.25,5618.71,5618.82,41
05-07-2024 10:22:32,5618.82,5618.95,5618.25,5618.59,24
05-07-2024 10:22:33,5618.59,5618.71,5618.42,5618.58,39
05-07-2024 10:22:34,5618.58,5618.75,5618.08,5618.3,41
05-07-2024 10:22:35,5618.3,5618.79,5618.3,5618.68,38
05-07-2024 10:22:36,5618.68,5619.07,5617.97,5618.26,10
05-07-2024 10:22:37,5618.26,5618.57,5617.72,5617.96,6
05-07-2024 10:22:38,5617.96,5618.58,5617.66,5618.28,25
05-07-2024 10:22:39,5618.28,5618.93,5618.18,5618.73,49
05-07-2024 10:22:40,5618.73,5619.11,5618.48,5618.56,33
05-07-2024 10:22:41,5618.56,5618.87,5618.2,5618.41,7
05-07-2024 10:22:42,5618.41,5618.9,5618.08,5618.73,32
05-07-2024 10:22:43,5618.73,5619.28,5618.37,5619.22,21
05-07-2024 10:22:44,5619.22,5619.61,5618.6,5618.74,35
05-07-2024 10:22:45,5618.74,5619.25,5618.52,5618.89,24
05-07-2024 10:22:46,5618.89,5619.1,5618.16,5618.43,50
05-07-2024 10:22:47,5618.43,5618.69,5618.24,5618.66,49
05-07-2024 10:22:48,5618.66,5619.03,5618.4,5618.77,6
05-07-2024 10:22:49,5618.77,5618.96,5618.55,5618.73,4
05-07-2024 10:22:50,5618.73,5619.2,5618.39,5619.19,6
05-07-2024 10:22:51,5619.19,5619.27,5618.64,5618.93,7
05-07-2024 10:22:52,5618.93,5619.64,5618.68,5619.33,25
05-07-2024 10:22:53,5619.33,5619.58,5618.97,5619.25,11
05-07-2024 10:22:54,5619.25,5619.49,5618.8,5619.06,45
05-07-2024 10:22:55,5619.06,5619.41,5618.66,5618.69,33
05-07-2024 10:22:56,5618.69,5618.93,5618.68,5618.79,27
05-07-2024 10:22:57,5618.79,5619,5618.25,5618.41,38
05-07-2024 10:22:58,5618.41,5618.74,5618.12,5618.2,39
05-07-2024 10:22:59,5618.2,5618.93,5617.99,5618.62,7
05-07-2024 10:23:00,5618.62,5618.89,5618.37,5618.87,40
05-07-2024 10:23:01,5618.87,5618.9,5618.4,5618.72,31
05-07-2024 10:23:02,5618.72,5618.87,5617.96,5618.25,33
05-07-2024 10:23:03,5618.25,5618.46,5618.13,5618.21,15
05-07-2024 10:23:04,5618.21,5618.61,5617.46,5617.82,1
05-07-2024 10:23:05,5617.82,5618.73,5617.66,5618.39,11
05-07-2024 10:23:06,5618.39,5618.87,5618.35,5618.77,38
05-07-2024 10:23:07,5618.77,5619.22,5618.65,5618.85,2
05-07-2024 10:23:08,5618.85,5618.87,5618.72,5618.79,49
05-07-2024 10:23:09,5618.79,5618.96,5618.54,5618.61,45
05-07-2024 10:23:10,5618.61,5618.81,5618.36,5618.72,44
05-07-2024 10:23:11,5618.72,5619.01,5618.48,5618.58,6
05-07-2024 10:23:12,5618.58,5618.72,5618.43,5618.44,38
05-07-2024 10:23:13,5618.44,5619.06,5618.14,5618.71,16
05-07-2024 10:23:14,5618.71,5618.82,5618.03,5618.26,12
05-07-2024 10:23:15,5618.26,5618.77,5617.99,5618.52,36
05-07-2024 10:23:16,5618.52,5618.84,5618.27,5618.63,9
05-07-2024 10:23:17,5618.63,5619.26,5618.52,5618.94,40
05-07-2024 10:23:18,5618.94,5619.09,5618.52,5618.85,47
05-07-2024 10:23:19,5618.85,5618.97,5618.55,5618.64,36
05-07-2024 10:23:20,5618.64,5619.29,5618.34,5619.2,46
05-07-2024 10:23:21,5619.2,5619.49,5618.73,5618.82,33
05-07-2024 10:23:22,5618.82,5619.41,5618.48,5619.04,47
05-07-2024 10:23:23,5619.04,5619.29,5618.97,5619.02,47
05-07-2024 10:23:24,5619.02,5619.52,5618.86,5619.48,40
05-07-2024 10:23:25,5619.48,5620.12,5619.35,5620.07,23
05-07-2024 10:23:26,5620.07,5620.41,5619.26,5619.61,32
05-07-2024 10:23:27,5619.61,5619.82,5619,5619.24,1
05-07-2024 10:23:28,5619.24,5619.56,5618.96,5619.37,21
05-07-2024 10:23:29,5619.37,5619.79,5619.09,5619.47,30
05-07-2024 10:23:30,5619.47,5619.77,5619.08,5619.16,39
05-07-2024 10:23:31,5619.16,5619.34,5619.06,5619.17,47
05-07-2024 10:23:32,5619.17,5619.68,5619.09,5619.48,4
05-07-2024 10:23:33,5619.48,5619.93,5619.36,5619.88,20
05-07-2024 10:23:34,5619.88,5620.18,5618.99,5619.37,40
05-07-2024 10:23:35,5619.37,5620.04,5619.08,5619.97,26
05-07-2024 10:23:36,5619.97,5620.32,5619.29,5619.59,46
05-07-2024 10:23:37,5619.59,5619.85,5619.24,5619.84,9
05-07-2024 10:23:38,5619.84,5620.04,5619.73,5620.04,36
05-07-2024 10:23:39,5620.04,5620.32,5619.67,5620.16,26
05-07-2024 10:23:40,5620.16,5620.16,5619.5,5619.72,4
05-07-2024 10:23:41,5619.72,5619.89,5619.37,5619.84,20
05-07-2024 10:23:42,5619.84,5620.21,5619.61,5620.1,38
05-07-2024 10:23:43,5620.1,5620.66,5619.86,5620.59,5
05-07-2024 10:23:44,5620.59,5620.61,5620.44,5620.6,24
